2,0
2.02,0
2.04,0
2.06,0
2.08,0
2.1,0
2.12,0
2.14,0
2.16,0
2.18,0
2.2,0
2.22,0
2.24,0
2.26,0
2.28,0
2.3,0
2.32,0
2.34,0
2.36,0
2.38,0
2.4,0
2.42,0
2.44,0
2.46,0
2.48,0
2.5,0
2.52,0
2.54,0
2.56,0
2.58,0
2.6,0
2.62,0
2.64,0
2.66,0
2.68,0
2.7,0
2.72,0
2.74,0
2.76,0
2.78,0
2.8,0
2.82,0
2.84,0
2.86,0
2.88,0
2.9,0
2.92,0
2.94,0
2.96,0
2.98,0
3,0
3.02,0
3.04,0
3.06,0
3.08,0
3.1,0
3.12,0
3.14,0
3.16,0
3.18,0
3.2,0
3.22,0
3.24,0
3.26,0
3.28,0
3.3,0
3.32,0
3.34,0
3.36,0
3.38,0
3.4,0
3.42,0
3.44,0
3.46,0
3.48,0
3.5,0
3.52,0
3.54,0
3.56,0
3.58,0
3.6,0
3.62,0
3.64,0
3.66,0
3.68,0
3.7,0
3.72,0
3.74,0
3.76,0
3.78,0
3.8,0
3.82,0
3.84,0
3.86,0
3.88,0
3.9,0
3.92,0
3.94,0
3.96,0
3.98,0
4,0
4.02,0
4.04,0
4.06,0
4.08,0
4.1,0
4.12,0
4.14,0
4.16,0
4.18,0
4.2,0
4.22,0
4.24,0
4.26,0
4.28,0
4.3,0
4.32,0
4.34,0
4.36,0
4.38,0
4.4,0
4.42,0
4.44,0
4.46,0
4.48,0
4.5,0
4.52,0
4.54,0
4.56,0
4.58,0
4.6,0
4.62,0
4.64,0
4.66,0
4.68,0
4.7,0
4.72,0
4.74,0
4.76,0
4.78,0
4.8,0
4.82,0
4.84,0
4.86,0
4.88,0
4.9,0
4.92,0
4.94,0
4.96,0
4.98,0
5,0
5.02,0
5.04,0
5.06,0
5.08,0
5.1,0
5.12,0
5.14,0
5.16,0
5.18,0
5.2,0
5.22,0
5.24,0
5.26,0
5.28,0
5.3,0
5.32,0
5.34,0
5.36,0
5.38,0
5.4,0
5.42,0
5.44,0
5.46,0
5.48,0
5.5,0
5.52,0
5.54,0
5.56,0
5.58,0
5.6,0
5.62,0
5.64,0
5.66,0
5.68,0
5.7,0
5.72,0
5.74,0
5.76,0
5.78,0
5.8,0
5.82,0
5.84,0
5.86,0
5.88,0
5.9,0
5.92,0
5.94,0
5.96,0
5.98,0
6,0
6.02,0
6.04,0
6.06,0
6.08,0
6.1,0
6.12,0
6.14,0
6.16,0
6.18,0
6.2,0
6.22,0
6.24,0
6.26,0
6.28,0
6.3,0
6.32,0
6.34,0
6.36,0
6.38,0
6.4,0
6.42,0
6.44,0
6.46,0
6.48,0
6.5,0
6.52,0
6.54,0
6.56,0
6.58,0
6.6,0
6.62,0
6.64,0
6.66,0
6.68,0
6.7,0
6.72,0
6.74,0
6.76,0
6.78,0
6.8,0
6.82,0
6.84,0
6.86,0
6.88,0
6.9,0
6.92,0
6.94,0
6.96,0
6.98,0
7,0
7.02,0
7.04,0
7.06,0
7.08,0
7.1,0
7.12,0
7.14,0
7.16,0
7.18,0
7.2,0
7.22,0
7.24,0
7.26,0
7.28,0
7.3,0
7.32,0
7.34,0
7.36,0
7.38,0
7.4,0
7.42,0
7.44,0
7.46,0
7.48,0
7.5,0
7.52,0
7.54,0
7.56,0
7.58,0
7.6,0
7.62,0
7.64,0
7.66,0
7.68,0
7.7,0
7.72,0
7.74,0
7.76,0
7.78,0
7.8,0
7.82,0
7.84,0
7.86,0
7.88,0
7.9,0
7.92,0
7.94,0
7.96,0
7.98,0
8,0
8.02,0
8.04,0
8.06,0
8.08,0
8.1,0
8.12,0
8.14,0
8.16,0
8.18,0
8.2,0
8.22,0
8.24,0
8.26,0
8.28,0
8.3,0
8.32,0
8.34,0
8.36,0
8.38,0
8.4,0
8.42,0
8.44,0
8.46,0
8.48,0
8.5,0
8.52,0
8.54,0
8.56,0
8.58,0
8.6,0
8.62,0
8.64,0
8.66,0
8.68,0
8.7,0
8.72,0
8.74,0
8.76,0
8.78,0
8.8,0
8.82,0
8.84,0
8.86,0
8.88,0
8.9,0
8.92,0
8.94,0
8.96,0
8.98,0
9,0
9.02,0
9.04,0
9.06,0
9.08,0
9.1,0
9.12,0
9.14,0
9.16,0
9.18,0
9.2,0
9.22,0
9.24,0
9.26,0
9.28,0
9.3,0
9.32,0
9.34,0
9.36,0
9.38,0
9.4,0
9.42,0
9.44,0
9.46,0
9.48,0
9.5,0
9.52,0
9.54,0
9.56,0
9.58,0
9.6,0
9.62,0
9.64,0
9.66,0
9.68,0
9.7,0
9.72,0
9.74,0
9.76,0
9.78,0
9.8,0
9.82,0
9.84,0
9.86,0
9.88,0
9.9,0
9.92,0
9.94,0
9.96,0
9.98,0
10,0
10.02,0
10.04,0
10.06,0
10.08,0
10.1,0
10.12,0
10.14,0
10.16,0
10.18,0
10.2,0
10.22,0
10.24,0
10.26,0
10.28,0
10.3,0
10.32,0
10.34,0
10.36,0
10.38,0
10.4,0
10.42,0
10.44,0
10.46,0
10.48,0
10.5,0
10.52,0
10.54,0
10.56,0
10.58,0
10.6,0
10.62,0
10.64,0
10.66,0
10.68,0
10.7,0
10.72,0
10.74,0
10.76,0
10.78,0
10.8,0
10.82,0
10.84,0
10.86,0
10.88,0
10.9,0
10.92,0
10.94,0
10.96,0
10.98,0
11,0
11.02,0
11.04,0
11.06,0
11.08,0
11.1,0
11.12,0
11.14,0
11.16,0
11.18,0
11.2,0
11.22,0
11.24,0
11.26,0
11.28,0
11.3,0
11.32,0
11.34,0
11.36,0
11.38,0
11.4,0
11.42,0
11.44,0
11.46,0
11.48,0
11.5,0
11.52,0
11.54,0
11.56,0
11.58,0
11.6,0
11.62,0
11.64,0
11.66,0
11.68,0
11.7,0
11.72,0
11.74,0
11.76,0
11.78,0
11.8,0
11.82,0
11.84,0
11.86,0
11.88,0
11.9,0
11.92,0
11.94,0
11.96,0
11.98,0
12,0
12.02,0
12.04,0
12.06,0
12.08,0
12.1,0
12.12,0
12.14,0
12.16,0
12.18,0
12.2,0
12.22,0
12.24,0
12.26,0
12.28,0
12.3,0
12.32,0
12.34,0
12.36,0
12.38,0
12.4,0
12.42,0
12.44,0
12.46,0
12.48,0
12.5,0
12.52,0
12.54,0
12.56,0
12.58,0
12.6,0
12.62,0
12.64,0
12.66,0
12.68,0
12.7,0
12.72,0
12.74,0
12.76,0
12.78,0
12.8,0
12.82,0
12.84,0
12.86,0
12.88,0
12.9,0
12.92,0
12.94,0
12.96,0
12.98,0
13,0
13.02,0
13.04,0
13.06,0
13.08,0
13.1,0
13.12,0
13.14,0
13.16,0
13.18,0
13.2,0
13.22,0
13.24,0
13.26,0.00006
13.28,0.00006
13.3,0.00006
13.32,0.0001
13.34,0.0001
13.36,0.0001
13.38,0.0001
13.4,0.0001
13.42,0.0001
13.44,0.0001
13.46,0.0001
13.48,0.0001
13.5,0.0001
13.52,0.0001
13.54,0.0001
13.56,0.0001
13.58,0.0001
13.6,0.0001
13.62,0.0001
13.64,0.0001
13.66,0.0001
13.68,0.0001
13.7,0.0001
13.72,0.0001
13.74,0.0001
13.76,0.00011
13.78,0.00011
13.8,0.00011
13.82,0.00011
13.84,0.00011
13.86,0.00011
13.88,0.00011
13.9,0.00011
13.92,0.00011
13.94,0.00011
13.96,0.00011
13.98,0.00011
14,0.00011
14.02,0.00011
14.04,0.00011
14.06,0.00011
14.08,0.00011
14.1,0.00011
14.12,0.00011
14.14,0.00011
14.16,0.00011
14.18,0.00012
14.2,0.00012
14.22,0.00012
14.24,0.00012
14.26,0.00012
14.28,0.00012
14.3,0.00012
14.32,0.00012
14.34,0.00012
14.36,0.00012
14.38,0.00012
14.4,0.00012
14.42,0.00012
14.44,0.00012
14.46,0.00012
14.48,0.00012
14.5,0.00012
14.52,0.00012
14.54,0.00012
14.56,0.00013
14.58,0.00013
14.6,0.00013
14.62,0.00013
14.64,0.00013
14.66,0.00013
14.68,0.00013
14.7,0.00013
14.72,0.00013
14.74,0.00013
14.76,0.00013
14.78,0.00013
14.8,0.00013
14.82,0.00013
14.84,0.00013
14.86,0.00013
14.88,0.00014
14.9,0.00014
14.92,0.00014
14.94,0.00014
14.96,0.00014
14.98,0.00014
15,0.00014
15.02,0.00014
15.04,0.00014
15.06,0.00014
15.08,0.00014
15.1,0.00014
15.12,0.00014
15.14,0.00014
15.16,0.00014
15.18,0.00015
15.2,0.00021
15.22,0.00021
15.24,0.00021
15.26,0.00025
15.28,0.00025
15.3,0.00025
15.32,0.00025
15.34,0.00025
15.36,0.00025
15.38,0.00025
15.4,0.00026
15.42,0.00026
15.44,0.00026
15.46,0.00026
15.48,0.00026
15.5,0.00026
15.52,0.00026
15.54,0.00026
15.56,0.00027
15.58,0.00027
15.6,0.00027
15.62,0.00027
15.64,0.00027
15.66,0.00027
15.68,0.00027
15.7,0.00027
15.72,0.00028
15.74,0.00028
15.76,0.00028
15.78,0.00028
15.8,0.00028
15.82,0.00028
15.84,0.00028
15.86,0.00029
15.88,0.00029
15.9,0.00029
15.92,0.00029
15.94,0.00029
15.96,0.00029
15.98,0.00029
16,0.0003
16.02,0.0003
16.04,0.0003
16.06,0.0003
16.08,0.0003
16.1,0.0003
16.12,0.00031
16.14,0.00031
16.16,0.00031
16.18,0.00031
16.2,0.00031
16.22,0.00031
16.24,0.00031
16.26,0.00032
16.28,0.00032
16.3,0.00032
16.32,0.00032
16.34,0.00032
16.36,0.00032
16.38,0.00033
16.4,0.00033
16.42,0.00033
16.44,0.00033
16.46,0.00033
16.48,0.00034
16.5,0.00034
16.52,0.00034
16.54,0.00034
16.56,0.00034
16.58,0.00034
16.6,0.00035
16.62,0.00035
16.64,0.00035
16.66,0.00035
16.68,0.00035
16.7,0.00036
16.72,0.00036
16.74,0.00036
16.76,0.00036
16.78,0.00036
16.8,0.00037
16.82,0.00037
16.84,0.00037
16.86,0.00037
16.88,0.00037
16.9,0.00038
16.92,0.00038
16.94,0.00038
16.96,0.00038
16.98,0.00039
17,0.00039
17.02,0.00039
17.04,0.00039
17.06,0.00039
17.08,0.0004
17.1,0.0004
17.12,0.0004
17.14,0.0004
17.16,0.00041
17.18,0.00041
17.2,0.00041
17.22,0.00041
17.24,0.00042
17.26,0.00042
17.28,0.00042
17.3,0.00042
17.32,0.00043
17.34,0.00043
17.36,0.00043
17.38,0.00043
17.4,0.00044
17.42,0.00044
17.44,0.00044
17.46,0.00044
17.48,0.00045
17.5,0.00045
17.52,0.00045
17.54,0.00046
17.56,0.00046
17.58,0.00046
17.6,0.00047
17.62,0.00047
17.64,0.00047
17.66,0.00047
17.68,0.00048
17.7,0.00048
17.72,0.00048
17.74,0.00049
17.76,0.00049
17.78,0.00049
17.8,0.0005
17.82,0.0005
17.84,0.0005
17.86,0.00051
17.88,0.00051
17.9,0.00051
17.92,0.00052
17.94,0.00052
17.96,0.00052
17.98,0.00053
18,0.00053
18.02,0.00053
18.04,0.00054
18.06,0.00054
18.08,0.00055
18.1,0.00055
18.12,0.00055
18.14,0.00056
18.16,0.00056
18.18,0.00057
18.2,0.00057
18.22,0.00057
18.24,0.00058
18.26,0.00058
18.28,0.00059
18.3,0.00059
18.32,0.00059
18.34,0.0006
18.36,0.0006
18.38,0.00061
18.4,0.00061
18.42,0.00062
18.44,0.00062
18.46,0.00063
18.48,0.00063
18.5,0.00064
18.52,0.00064
18.54,0.00064
18.56,0.00065
18.58,0.00065
18.6,0.00066
18.62,0.00066
18.64,0.00067
18.66,0.00068
18.68,0.00068
18.7,0.00069
18.72,0.00069
18.74,0.0007
18.76,0.0007
18.78,0.00071
18.8,0.00071
18.82,0.00072
18.84,0.00073
18.86,0.00073
18.88,0.00074
18.9,0.00074
18.92,0.00075
18.94,0.00076
18.96,0.00076
18.98,0.00077
19,0.00077
19.02,0.00078
19.04,0.00079
19.06,0.00079
19.08,0.0008
19.1,0.00081
19.12,0.00081
19.14,0.00082
19.16,0.00083
19.18,0.00084
19.2,0.00084
19.22,0.00085
19.24,0.00086
19.26,0.00087
19.28,0.00087
19.3,0.00088
19.32,0.00089
19.34,0.0009
19.36,0.00091
19.38,0.00091
19.4,0.00092
19.42,0.00093
19.44,0.00094
19.46,0.00095
19.48,0.00096
19.5,0.00097
19.52,0.00098
19.54,0.00111
19.56,0.00112
19.58,0.00113
19.6,0.00114
19.62,0.00122
19.64,0.00123
19.66,0.00124
19.68,0.00125
19.7,0.00126
19.72,0.00128
19.74,0.00129
19.76,0.0013
19.78,0.00131
19.8,0.00132
19.82,0.00134
19.84,0.00135
19.86,0.00136
19.88,0.00137
19.9,0.00139
19.92,0.0014
19.94,0.00141
19.96,0.00143
19.98,0.00144
20,0.00146
20.02,0.00147
20.04,0.00149
20.06,0.0015
20.08,0.00152
20.1,0.00153
20.12,0.00155
20.14,0.00156
20.16,0.00158
20.18,0.0016
20.2,0.00161
20.22,0.00163
20.24,0.00165
20.26,0.00167
20.28,0.00168
20.3,0.0017
20.32,0.00172
20.34,0.00174
20.36,0.00176
20.38,0.00178
20.4,0.0018
20.42,0.00182
20.44,0.00184
20.46,0.00186
20.48,0.00188
20.5,0.00191
20.52,0.00193
20.54,0.00195
20.56,0.00198
20.58,0.002
20.6,0.00202
20.62,0.00205
20.64,0.00207
20.66,0.0021
20.68,0.00213
20.7,0.00215
20.72,0.00218
20.74,0.00221
20.76,0.00224
20.78,0.00227
20.8,0.0023
20.82,0.00233
20.84,0.00236
20.86,0.00239
20.88,0.00243
20.9,0.00246
20.92,0.0025
20.94,0.00253
20.96,0.00257
20.98,0.0026
21,0.00264
21.02,0.00268
21.04,0.00272
21.06,0.00276
21.08,0.0028
21.1,0.00285
21.12,0.00289
21.14,0.00294
21.16,0.00298
21.18,0.00303
21.2,0.00308
21.22,0.00313
21.24,0.00318
21.26,0.00323
21.28,0.00329
21.3,0.00334
21.32,0.0034
21.34,0.00346
21.36,0.00352
21.38,0.00358
21.4,0.00365
21.42,0.00371
21.44,0.00378
21.46,0.00385
21.48,0.00393
21.5,0.004
21.52,0.00408
21.54,0.00416
21.56,0.00424
21.58,0.00433
21.6,0.00441
21.62,0.00451
21.64,0.0046
21.66,0.0047
21.68,0.0048
21.7,0.0049
21.72,0.00501
21.74,0.00512
21.76,0.00524
21.78,0.00536
21.8,0.00549
21.82,0.00562
21.84,0.00575
21.86,0.00589
21.88,0.00604
21.9,0.00619
21.92,0.00635
21.94,0.00652
21.96,0.00669
21.98,0.00687
22,0.00706
22.02,0.00726
22.04,0.00747
22.06,0.00769
22.08,0.00791
22.1,0.00815
22.12,0.0084
22.14,0.00866
22.16,0.00894
22.18,0.00923
22.2,0.00954
22.22,0.00986
22.24,0.01021
22.26,0.01057
22.28,0.01095
22.3,0.01135
22.32,0.01178
22.34,0.01224
22.36,0.01273
22.38,0.01325
22.4,0.0138
22.42,0.01439
22.44,0.01502
22.46,0.0157
22.48,0.01643
22.5,0.01721
22.52,0.01805
22.54,0.01896
22.56,0.01995
22.58,0.02102
22.6,0.02218
22.62,0.02345
22.64,0.02484
22.66,0.02636
22.68,0.02804
22.7,0.02988
22.72,0.03193
22.74,0.0342
22.76,0.03673
22.78,0.03957
22.8,0.04277
22.82,0.04639
22.84,0.05051
22.86,0.05522
22.88,0.06064
22.9,0.06694
22.92,0.0743
22.94,0.08299
22.96,0.09334
22.98,0.10581
23,0.12102
23.02,0.13984
23.04,0.16353
23.06,0.19391
23.08,0.23379
23.1,0.28758
23.12,0.3626
23.14,0.47164
23.16,0.63903
23.18,0.92051
23.2,1.48916
23.22,2.87064
23.24,5.95075
23.26,10.00303
23.28,9.47653
23.3,7.11536
23.32,6.69573
23.34,4.96405
23.36,2.65988
23.38,1.39695
23.4,0.84538
23.42,0.58399
23.44,0.4332
23.46,0.33535
23.48,0.26783
23.5,0.21923
23.52,0.18304
23.54,0.15537
23.56,0.13372
23.58,0.11646
23.6,0.10249
23.62,0.09102
23.64,0.08149
23.66,0.07349
23.68,0.06671
23.7,0.06093
23.72,0.05595
23.74,0.05164
23.76,0.04789
23.78,0.04461
23.8,0.04173
23.82,0.03919
23.84,0.03694
23.86,0.03495
23.88,0.03318
23.9,0.0316
23.92,0.0302
23.94,0.02894
23.96,0.02782
23.98,0.02683
24,0.02594
24.02,0.02515
24.04,0.02445
24.06,0.02384
24.08,0.0233
24.1,0.02284
24.12,0.02244
24.14,0.0221
24.16,0.02183
24.18,0.02161
24.2,0.02145
24.22,0.02135
24.24,0.0213
24.26,0.0213
24.28,0.02135
24.3,0.02146
24.32,0.02162
24.34,0.02183
24.36,0.0221
24.38,0.02243
24.4,0.02283
24.42,0.02329
24.44,0.02382
24.46,0.02442
24.48,0.0251
24.5,0.02588
24.52,0.02674
24.54,0.02772
24.56,0.02881
24.58,0.03002
24.6,0.03165
24.62,0.03317
24.64,0.03487
24.66,0.03679
24.68,0.03907
24.7,0.04149
24.72,0.04423
24.74,0.04733
24.76,0.05087
24.78,0.05491
24.8,0.05956
24.82,0.06493
24.84,0.07119
24.86,0.07852
24.88,0.08719
24.9,0.09753
24.92,0.11
24.94,0.12522
24.96,0.14406
24.98,0.16776
25,0.19813
25.02,0.23795
25.04,0.29155
25.06,0.36613
25.08,0.47418
25.1,0.63928
25.12,0.91447
25.14,1.46175
25.16,2.78393
25.18,5.78625
25.2,10.00405
25.22,9.7874
25.24,6.98557
25.26,6.55842
25.28,5.79105
25.3,3.35302
25.32,1.72547
25.34,0.98764
25.36,0.65802
25.38,0.47969
25.4,0.36726
25.42,0.29094
25.44,0.23662
25.46,0.19652
25.48,0.16605
25.5,0.14233
25.52,0.12349
25.54,0.10827
25.56,0.09579
25.58,0.08544
25.6,0.07674
25.62,0.06937
25.64,0.06306
25.66,0.05763
25.68,0.05291
25.7,0.04878
25.72,0.04516
25.74,0.04195
25.76,0.03911
25.78,0.03657
25.8,0.0343
25.82,0.03225
25.84,0.03041
25.86,0.02873
25.88,0.02722
25.9,0.02583
25.92,0.02457
25.94,0.02341
25.96,0.02235
25.98,0.02137
26,0.02047
26.02,0.01964
26.04,0.01887
26.06,0.01815
26.08,0.01749
26.1,0.01687
26.12,0.0163
26.14,0.01576
26.16,0.01526
26.18,0.01479
26.2,0.01436
26.22,0.01395
26.24,0.01356
26.26,0.0132
26.28,0.01286
26.3,0.01254
26.32,0.01224
26.34,0.01261
26.36,0.01234
26.38,0.01209
26.4,0.01186
26.42,0.01196
26.44,0.01176
26.46,0.01156
26.48,0.01138
26.5,0.0112
26.52,0.01104
26.54,0.01089
26.56,0.01074
26.58,0.0106
26.6,0.01047
26.62,0.01035
26.64,0.01024
26.66,0.01013
26.68,0.01003
26.7,0.00994
26.72,0.00985
26.74,0.00976
26.76,0.00969
26.78,0.00961
26.8,0.00955
26.82,0.00949
26.84,0.00943
26.86,0.00938
26.88,0.00933
26.9,0.00928
26.92,0.00924
26.94,0.00921
26.96,0.00918
26.98,0.00915
27,0.00912
27.02,0.0091
27.04,0.00908
27.06,0.00907
27.08,0.00906
27.1,0.00905
27.12,0.00905
27.14,0.00905
27.16,0.00905
27.18,0.00906
27.2,0.00907
27.22,0.00908
27.24,0.0091
27.26,0.00912
27.28,0.00914
27.3,0.00917
27.32,0.0092
27.34,0.00923
27.36,0.00926
27.38,0.0093
27.4,0.00934
27.42,0.00939
27.44,0.00944
27.46,0.00949
27.48,0.00954
27.5,0.0096
27.52,0.00966
27.54,0.00973
27.56,0.0098
27.58,0.00987
27.6,0.00995
27.62,0.01003
27.64,0.01012
27.66,0.01021
27.68,0.0103
27.7,0.0104
27.72,0.0105
27.74,0.01061
27.76,0.01072
27.78,0.01084
27.8,0.01096
27.82,0.01109
27.84,0.01122
27.86,0.01136
27.88,0.0115
27.9,0.01165
27.92,0.01181
27.94,0.01198
27.96,0.01215
27.98,0.01233
28,0.01251
28.02,0.01271
28.04,0.01291
28.06,0.01312
28.08,0.01334
28.1,0.01357
28.12,0.01382
28.14,0.01407
28.16,0.01433
28.18,0.01461
28.2,0.01489
28.22,0.01519
28.24,0.01551
28.26,0.01584
28.28,0.01619
28.3,0.01655
28.32,0.01693
28.34,0.01733
28.36,0.01775
28.38,0.01819
28.4,0.01866
28.42,0.01915
28.44,0.01966
28.46,0.0202
28.48,0.02078
28.5,0.02138
28.52,0.02203
28.54,0.0227
28.56,0.02342
28.58,0.02419
28.6,0.025
28.62,0.02586
28.64,0.02677
28.66,0.02775
28.68,0.02879
28.7,0.02991
28.72,0.0311
28.74,0.03239
28.76,0.03376
28.78,0.03524
28.8,0.03684
28.82,0.03856
28.84,0.04043
28.86,0.04245
28.88,0.04465
28.9,0.04705
28.92,0.04967
28.94,0.05255
28.96,0.0557
28.98,0.05918
29,0.06303
29.02,0.0673
29.04,0.07206
29.06,0.07738
29.08,0.08337
29.1,0.09012
29.12,0.09779
29.14,0.10654
29.16,0.1166
29.18,0.12823
29.2,0.14179
29.22,0.15771
29.24,0.17661
29.26,0.19926
29.28,0.22673
29.3,0.26122
29.32,0.30342
29.34,0.35709
29.36,0.42683
29.38,0.51979
29.4,0.64793
29.42,0.83043
29.44,1.10405
29.46,1.54507
29.48,2.36686
29.5,4.26884
29.52,8.83822
29.54,16.83166
29.56,20.00673
29.58,13.68695
29.6,10.34109
29.62,11.58003
29.64,10.30424
29.66,5.84333
29.68,3.00192
29.7,1.73805
29.72,1.1713
29.74,0.86043
29.76,0.66292
29.78,0.52802
29.8,0.4315
29.82,0.35991
29.84,0.30527
29.86,0.26258
29.88,0.22855
29.9,0.20098
29.92,0.17831
29.94,0.15945
29.96,0.14358
29.98,0.1301
30,0.11855
30.02,0.10911
30.04,0.10044
30.06,0.09286
30.08,0.08619
30.1,0.0803
30.12,0.07506
30.14,0.07064
30.16,0.06646
30.18,0.06269
30.2,0.05929
30.22,0.05622
30.24,0.05342
30.26,0.05088
30.28,0.04856
30.3,0.04643
30.32,0.04449
30.34,0.0427
30.36,0.04105
30.38,0.03953
30.4,0.03812
30.42,0.03682
30.44,0.03561
30.46,0.03449
30.48,0.03345
30.5,0.03249
30.52,0.03158
30.54,0.03074
30.56,0.02996
30.58,0.02922
30.6,0.02853
30.62,0.02789
30.64,0.02729
30.66,0.02673
30.68,0.0262
30.7,0.0257
30.72,0.02523
30.74,0.0248
30.76,0.02439
30.78,0.024
30.8,0.02364
30.82,0.0233
30.84,0.02298
30.86,0.02268
30.88,0.0224
30.9,0.02214
30.92,0.02189
30.94,0.02166
30.96,0.02144
30.98,0.02124
31,0.02105
31.02,0.02087
31.04,0.0207
31.06,0.02055
31.08,0.02041
31.1,0.02028
31.12,0.02015
31.14,0.02004
31.16,0.01994
31.18,0.01984
31.2,0.01976
31.22,0.01968
31.24,0.01961
31.26,0.01955
31.28,0.01949
31.3,0.01944
31.32,0.0194
31.34,0.01937
31.36,0.01934
31.38,0.01932
31.4,0.0193
31.42,0.01929
31.44,0.01929
31.46,0.01929
31.48,0.0193
31.5,0.01931
31.52,0.01933
31.54,0.01936
31.56,0.01939
31.58,0.01942
31.6,0.01946
31.62,0.01951
31.64,0.01955
31.66,0.01961
31.68,0.01967
31.7,0.01973
31.72,0.0198
31.74,0.01987
31.76,0.01995
31.78,0.02004
31.8,0.02012
31.82,0.02021
31.84,0.02031
31.86,0.02041
31.88,0.02052
31.9,0.02063
31.92,0.02075
31.94,0.02087
31.96,0.02099
31.98,0.02112
32,0.02126
32.02,0.0214
32.04,0.02154
32.06,0.02169
32.08,0.02184
32.1,0.022
32.12,0.02217
32.14,0.02234
32.16,0.02252
32.18,0.0227
32.2,0.02288
32.22,0.02308
32.24,0.02327
32.26,0.02348
32.28,0.02369
32.3,0.0239
32.32,0.02412
32.34,0.02435
32.36,0.02459
32.38,0.02483
32.4,0.02508
32.42,0.02533
32.44,0.0256
32.46,0.02586
32.48,0.02614
32.5,0.02643
32.52,0.02672
32.54,0.02702
32.56,0.02733
32.58,0.02765
32.6,0.02798
32.62,0.02831
32.64,0.02866
32.66,0.02901
32.68,0.02938
32.7,0.02976
32.72,0.03014
32.74,0.03054
32.76,0.03095
32.78,0.03137
32.8,0.03181
32.82,0.03225
32.84,0.03271
32.86,0.03319
32.88,0.03368
32.9,0.03418
32.92,0.0347
32.94,0.03523
32.96,0.03578
32.98,0.03635
33,0.03694
33.02,0.03755
33.04,0.03817
33.06,0.03882
33.08,0.03949
33.1,0.04018
33.12,0.04089
33.14,0.04163
33.16,0.0424
33.18,0.04319
33.2,0.04401
33.22,0.04486
33.24,0.04575
33.26,0.04666
33.28,0.04755
33.3,0.04854
33.32,0.04957
33.34,0.05061
33.36,0.05172
33.38,0.05288
33.4,0.05408
33.42,0.05534
33.44,0.05665
33.46,0.05831
33.48,0.05975
33.5,0.06125
33.52,0.06282
33.54,0.06446
33.56,0.06619
33.58,0.06815
33.6,0.07005
33.62,0.07206
33.64,0.07417
33.66,0.07639
33.68,0.07874
33.7,0.08123
33.72,0.08386
33.74,0.08664
33.76,0.0896
33.78,0.09274
33.8,0.09609
33.82,0.09966
33.84,0.10348
33.86,0.10756
33.88,0.11195
33.9,0.11666
33.92,0.12173
33.94,0.12721
33.96,0.13314
33.98,0.13958
34,0.14659
34.02,0.15425
34.04,0.16264
34.06,0.17186
34.08,0.18203
34.1,0.19331
34.12,0.20585
34.14,0.21988
34.16,0.23565
34.18,0.25346
34.2,0.27372
34.22,0.29691
34.24,0.32365
34.26,0.35474
34.28,0.39122
34.3,0.43445
34.32,0.48628
34.34,0.54925
34.36,0.62688
34.38,0.72427
34.4,0.84894
34.42,1.01238
34.44,1.2329
34.46,1.54105
34.48,1.99088
34.5,2.68746
34.52,3.88513
34.54,6.40252
34.56,12.58031
34.58,25.71468
34.6,40.1156
34.62,33.09421
34.64,19.94559
34.66,16.52238
34.68,21.07207
34.7,21.21709
34.72,12.73639
34.74,6.57034
34.76,3.75665
34.78,2.53912
34.8,1.90451
